id	source_verse	text	skip_space_after	exclude	id_range_end	source_verse_range_end
01035009008	01035009	son				
01035009009	01035009	retour				
01035009010	01035009	de				
01035009011	01035009	Paddan-Aram	y			
01035009012	01035009	,		y		
01035009013	01035009	et				
01035009014	01035009	il				
01035009015	01035009	le				
01035009016	01035009	bénit	y			
01035009017	01035009	.		y		
01035010001	01035010	Dieu				
01035010002	01035010	lui				
01035010003	01035010	dit	y			
01035010004	01035010	:		y		
01035010005	01035010	Ton				
01035010006	01035010	nom				
01035010007	01035010	est				
01035010008	01035010	Jacob	y			
01035010009	01035010	;		y		
01035010010	01035010	tu				
01035010011	01035010	ne				
01035010012	01035010	seras				
01035010013	01035010	plus				
01035010014	01035010	appelé				
01035010015	01035010	Jacob	y			
01035010016	01035010	,		y		
01035010017	01035010	mais				
01035010018	01035010	ton				
01035010019	01035010	nom				
01035010020	01035010	sera				
01035010021	01035010	Israël	y			
01035010022	01035010	.		y		
01035010023	01035010	Et				
01035010024	01035010	il				
01035010025	01035010	lui				
01035010026	01035010	donna				
01035010027	01035010	le				
01035010028	01035010	nom				
01035010029	01035010	d’	y			
01035010030	01035010	Israël	y			
01035010031	01035010	.		y		
01035011001	01035011	Dieu				
01035011002	01035011	lui				
01035011003	01035011	dit	y			
01035011004	01035011	:		y		
01035011005	01035011	Je				
01035011006	01035011	suis				
01035011007	01035011	le				
01035011008	01035011	Dieu				
01035011009	01035011	tout-puissant	y			
01035011010	01035011	.		y		
01035011011	01035011	Sois				
01035011012	01035011	fécond	y			
01035011013	01035011	,		y		
01035011014	01035011	et				
01035011015	01035011	multiplie	y			
01035011016	01035011	:		y		
01035011017	01035011	une				
01035011018	01035011	nation				
01035011019	01035011	et				
01035011020	01035011	une				
01035011021	01035011	multitude				
01035011022	01035011	de				
01035011023	01035011	nations				
01035011024	01035011	naîtront				
01035011025	01035011	de				
01035011026	01035011	toi	y			
01035011027	01035011	,		y		
01035011028	01035011	et				
01035011029	01035011	des				
01035011030	01035011	rois				
01035011031	01035011	sortiront				
01035011032	01035011	de				
01035011033	01035011	tes				
01035011034	01035011	reins	y			
01035011035	01035011	.		y		
01035012001	01035012	Je				
01035012002	01035012	te				
01035012003	01035012	donnerai				
01035012004	01035012	le				
01035012005	01035012	pays				
01035012006	01035012	que				
01035012007	01035012	j’	y			
01035012008	01035012	ai				
01035012009	01035012	donné				
01035012010	01035012	à				
01035012011	01035012	Abraham				
01035012012	01035012	et				
01035012013	01035012	à				
01035012014	01035012	Isaac	y			
01035012015	01035012	,		y		
01035012016	01035012	et				
01035012017	01035012	je				
01035012018	01035012	donnerai				
01035012019	01035012	ce				
01035012020	01035012	pays				
01035012021	01035012	à				
01035012022	01035012	ta				
01035012023	01035012	postérité				
01035012024	01035012	après				
01035012025	01035012	toi	y			
01035012026	01035012	.		y		
01035013001	01035013	Dieu				
01035013002	01035013	s’	y			
01035013003	01035013	éleva				
01035013004	01035013	au-dessus				
01035013005	01035013	de				
01035013006	01035013	lui	y			
01035013007	01035013	,		y		
01035013008	01035013	dans				
01035013009	01035013	le				
01035013010	01035013	lieu				
01035013011	01035013	où				
01035013012	01035013	il				
01035013013	01035013	lui				
01035013014	01035013	avait				
01035013015	01035013	parlé	y			
01035013016	01035013	.		y		
01035014001	01035014	Et				
01035014002	01035014	Jacob				
01035014003	01035014	dressa				
01035014004	01035014	un				
01035014005	01035014	monument				
01035014006	01035014	dans				
01035014007	01035014	le				
01035014008	01035014	lieu				
01035014009	01035014	où				
01035014010	01035014	Dieu				
01035014011	01035014	lui				
01035014012	01035014	avait				
01035014013	01035014	parlé	y			
01035014014	01035014	,		y		
01035014015	01035014	un				
01035014016	01035014	monument				
01035014017	01035014	de				
01035014018	01035014	pierres	y			
01035014019	01035014	,		y		
01035014020	01035014	sur				
01035014021	01035014	lequel				
01035014022	01035014	il				
01035014023	01035014	fit				
01035014024	01035014	une				
01035014025	01035014	libation				
01035014026	01035014	et				
01035014027	01035014	versa				
01035014028	01035014	de				
01035014029	01035014	l’	y			
01035014030	01035014	huile	y			
01035014031	01035014	.		y		
01035015001	01035015	Jacob				
01035015002	01035015	donna				
01035015003	01035015	le				
01035015004	01035015	nom				
01035015005	01035015	de				
01035015006	01035015	Béthel				
01035015007	01035015	au				
01035015008	01035015	lieu				
01035015009	01035015	où				
01035015010	01035015	Dieu				
01035015011	01035015	lui				
01035015012	01035015	avait				
01035015013	01035015	parlé	y			
01035015014	01035015	.		y		
01035016001	01035016	Ils				
01035016002	01035016	partirent				
01035016003	01035016	de				
01035016004	01035016	Béthel	y			
01035016005	01035016	;		y		
01035016006	01035016	et				
01035016007	01035016	il				
01035016008	01035016	y				
01035016009	01035016	avait				
01035016010	01035016	encore				
01035016011	01035016	une				
01035016012	01035016	certaine				
01035016013	01035016	distance				
01035016014	01035016	jusqu’	y			
01035016015	01035016	à				
01035016016	01035016	Éphrata	y			
01035016017	01035016	,		y		
01035016018	01035016	lorsque				
01035016019	01035016	Rachel				
01035016020	01035016	accoucha	y			
01035016021	01035016	.		y		
01035016022	01035016	Elle				
01035016023	01035016	eut				
01035016024	01035016	un				
01035016025	01035016	accouchement				
01035016026	01035016	pénible	y			
01035016027	01035016	;		y		
01035017001	01035017	et				
01035017002	01035017	pendant				
01035017003	01035017	les				
01035017004	01035017	douleurs				
01035017005	01035017	de				
01035017006	01035017	l’	y			
01035017007	01035017	enfantement	y			
01035017008	01035017	,		y		
01035017009	01035017	la				
01035017010	01035017	sage-femme				
01035017011	01035017	lui				
01035017012	01035017	dit	y			
01035017013	01035017	:		y		
01035017014	01035017	Ne				
01035017015	01035017	crains				
01035017016	01035017	point	y			
01035017017	01035017	,		y		
01035017018	01035017	car				
01035017019	01035017	tu				
01035017020	01035017	as				
01035017021	01035017	encore				
01035017022	01035017	un				
01035017023	01035017	fils	y			
01035017024	01035017	!		y		
01035018001	01035018	Et				
01035018002	01035018	comme				
01035018003	01035018	elle				
01035018004	01035018	allait				
01035018005	01035018	rendre				
01035018006	01035018	l’	y			
01035018007	01035018	âme	y			
01035018008	01035018	,		y		
01035018009	01035018	car				
01035018010	01035018	elle				
01035018011	01035018	était				
01035018012	01035018	mourante	y			
01035018013	01035018	,		y		
01035018014	01035018	elle				
01035018015	01035018	lui				
01035018016	01035018	donna				
01035018017	01035018	le				
01035018018	01035018	nom				
01035018019	01035018	de				
01035018020	01035018	Ben-Oni	y			
01035018021	01035018	;		y		
01035018022	01035018	mais				
01035018023	01035018	le				
01035018024	01035018	père				
01035018025	01035018	l’	y			
01035018026	01035018	appela				
01035018027	01035018	Benjamin	y			
01035018028	01035018	.		y		
01035019001	01035019	Rachel				
01035019002	01035019	mourut	y			
01035019003	01035019	,		y		
01035019004	01035019	et				
01035019005	01035019	elle				
01035019006	01035019	fut				
01035019007	01035019	enterrée				
01035019008	01035019	sur				
01035019009	01035019	le				
01035019010	01035019	chemin				
01035019011	01035019	d’	y			
01035019012	01035019	Éphrata	y			
01035019013	01035019	,		y		
01035019014	01035019	qui				
01035019015	01035019	est				
01035019016	01035019	Bethléhem	y			
01035019017	01035019	.		y		
01035020001	01035020	Jacob				
01035020002	01035020	éleva				
01035020003	01035020	un				
01035020004	01035020	monument				
01035020005	01035020	sur				
01035020006	01035020	son				
01035020007	01035020	sépulcre	y			
01035020008	01035020	;		y		
01035020009	01035020	c’	y			
01035020010	01035020	est				
01035020011	01035020	le				
01035020012	01035020	monument				
01035020013	01035020	du				
01035020014	01035020	sépulcre				
01035020015	01035020	de				
01035020016	01035020	Rachel	y			
01035020017	01035020	,		y		
01035020018	01035020	qui				
01035020019	01035020	existe				
01035020020	01035020	encore				
01035020021	01035020	aujourd’hui	y			
01035020022	01035020	.		y		
01035021001	01035021	Israël				
01035021002	01035021	partit	y			
01035021003	01035021	;		y		
01035021004	01035021	et				
01035021005	01035021	il				
01035021006	01035021	dressa				
01035021007	01035021	sa				
01035021008	01035021	tente				
01035021009	01035021	au-delà				
01035021010	01035021	de				
01035021011	01035021	Migdal-Éder	y			
01035021012	01035021	.		y		
01035022001	01035022	Pendant				
01035022002	01035022	qu’	y			
01035022003	01035022	Israël				
01035022004	01035022	habitait				
01035022005	01035022	cette				
01035022006	01035022	contrée	y			
01035022007	01035022	,		y		
01035022008	01035022	Ruben				
01035022009	01035022	alla				
01035022010	01035022	coucher				
01035022011	01035022	avec				
01035022012	01035022	Bilha	y			
01035022013	01035022	,		y		
01035022014	01035022	concubine				
01035022015	01035022	de				
01035022016	01035022	son				
01035022017	01035022	père	y			
01035022018	01035022	.		y		
01035022019	01035022	Et				
01035022020	01035022	Israël				
01035022021	01035022	l’	y			
01035022022	01035022	apprit	y			
01035022023	01035022	.		y		
01035022024	01035022	Les				
01035022025	01035022	fils				
01035022026	01035022	de				
01035022027	01035022	Jacob				
01035022028	01035022	étaient				
01035022029	01035022	au				
01035022030	01035022	nombre				
01035022031	01035022	de				
01035022032	01035022	douze	y			
01035022033	01035022	.		y		
01035023001	01035023	Fils				
01035023002	01035023	de				
01035023003	01035023	Léa	y			
01035023004	01035023	:		y		
01035023005	01035023	Ruben	y			
01035023006	01035023	,		y		
01035023007	01035023	premier-né				
01035023008	01035023	de				
01035023009	01035023	Jacob	y			
01035023010	01035023	,		y		
01035023011	01035023	Siméon	y			
01035023012	01035023	,		y		
01035023013	01035023	Lévi	y			
01035023014	01035023	,		y		
01035023015	01035023	Juda	y			
01035023016	01035023	,		y		
01035023017	01035023	Issacar				
01035023018	01035023	et				
01035023019	01035023	Zabulon	y			
01035023020	01035023	.		y		
01035024001	01035024	Fils				
01035024002	01035024	de				
01035024003	01035024	Rachel	y			
01035024004	01035024	:		y		
01035024005	01035024	Joseph				
01035024006	01035024	et				
01035024007	01035024	Benjamin	y			
01035024008	01035024	.		y		
01035025001	01035025	Fils				
01035025002	01035025	de				
01035025003	01035025	Bilha	y			
01035025004	01035025	,		y		
01035025005	01035025	servante				
01035025006	01035025	de				
01035025007	01035025	Rachel	y			
01035025008	01035025	:		y		
01035025009	01035025	Dan				
01035025010	01035025	et				
01035025011	01035025	Nephthali	y			
01035025012	01035025	.		y		
01035026001	01035026	Fils				
01035026002	01035026	de				
01035026003	01035026	Zilpa	y			
01035026004	01035026	,		y		
01035026005	01035026	servante				
01035026006	01035026	de				
01035026007	01035026	Léa	y			
01035026008	01035026	:		y		
01035026009	01035026	Gad				
01035026010	01035026	et				
01035026011	01035026	Aser	y			
01035026012	01035026	.		y		
01035026013	01035026	Ce				
01035026014	01035026	sont				
01035026015	01035026	là				
01035026016	01035026	les				
01035026017	01035026	fils				
01035026018	01035026	de				
01035026019	01035026	Jacob	y			
01035026020	01035026	,		y		
01035026021	01035026	qui				
01035026022	01035026	lui				
01035026023	01035026	naquirent				
01035026024	01035026	à				
01035026025	01035026	Paddan-Aram	y			
01035026026	01035026	.		y		
01035027001	01035027	Jacob				
01035027002	01035027	arriva				
01035027003	01035027	auprès				
01035027004	01035027	d’	y			
01035027005	01035027	Isaac	y			
01035027006	01035027	,		y		
01035027007	01035027	son				
01035027008	01035027	père	y			
01035027009	01035027	,		y		
01035027010	01035027	à				
01035027011	01035027	Mamré	y			
01035027012	01035027	,		y		
01035027013	01035027	à				
01035027014	01035027	Kirjath-Arba	y			
01035027015	01035027	,		y		
01035027016	01035027	qui				
01035027017	01035027	est				
01035027018	01035027	Hébron	y			
01035027019	01035027	,		y		
01035027020	01035027	où				
01035027021	01035027	avaient				
01035027022	01035027	séjourné				
01035027023	01035027	Abraham				
01035027024	01035027	et				
01035027025	01035027	Isaac	y			
01035027026	01035027	.		y		
01035028001	01035028	Les				
01035028002	01035028	jours				
01035028003	01035028	d’	y			
01035028004	01035028	Isaac				
01035028005	01035028	furent				
01035028006	01035028	de				
01035028007	01035028	cent				
01035028008	01035028	quatre-vingts				
01035028009	01035028	ans	y			
01035028010	01035028	.		y		
01035029001	01035029	Il				
01035029002	01035029	expira				
01035029003	01035029	et				
01035029004	01035029	mourut	y			
01035029005	01035029	,		y		
01035029006	01035029	et				
01035029007	01035029	il				
01035029008	01035029	fut				
01035029009	01035029	recueilli				
01035029010	01035029	auprès				
01035029011	01035029	de				
01035029012	01035029	son				
01035029013	01035029	peuple	y			
01035029014	01035029	,		y		
01035029015	01035029	âgé				
01035029016	01035029	et				
01035029017	01035029	rassasié				
01035029018	01035029	de				
01035029019	01035029	jours	y			
01035029020	01035029	,		y		
01035029021	01035029	et				
01035029022	01035029	Ésaü				
01035029023	01035029	et				
01035029024	01035029	Jacob	y			
01035029025	01035029	,		y		
01035029026	01035029	ses				
01035029027	01035029	fils	y			
01035029028	01035029	,		y		
01035029029	01035029	l’	y			
01035029030	01035029	enterrèrent	y			
01035029031	01035029	.		y		
01036001001	01036001	Voici				
01036001002	01036001	la				
01036001003	01036001	postérité				
01036001004	01036001	d’	y			
01036001005	01036001	Ésaü	y			
01036001006	01036001	,		y		
